case_id,painting_id,mask_id,mask_type,category,title,artist,date,style_or_period,medium,source,source_url,license,filename,damaged_mse_opencv,damaged_mse_lama,restored_mse_opencv,restored_mse_lama,restored_mse_delta_lama_minus_opencv,mse_improvement_opencv,mse_improvement_lama,mse_improvement_delta_lama_minus_opencv,winner_mse_improvement,damaged_mae_opencv,damaged_mae_lama,restored_mae_opencv,restored_mae_lama,restored_mae_delta_lama_minus_opencv,mae_improvement_opencv,mae_improvement_lama,mae_improvement_delta_lama_minus_opencv,winner_mae_improvement,damaged_psnr_opencv,damaged_psnr_lama,restored_psnr_opencv,restored_psnr_lama,restored_psnr_delta_lama_minus_opencv,psnr_improvement_opencv,psnr_improvement_lama,psnr_improvement_delta_lama_minus_opencv,winner_psnr_improvement,damaged_lpips_opencv,damaged_lpips_lama,restored_lpips_opencv,restored_lpips_lama,restored_lpips_delta_lama_minus_opencv,lpips_improvement_opencv,lpips_improvement_lama,lpips_improvement_delta_lama_minus_opencv,winner_lpips_improvement,clip_damaged_similarity_opencv,clip_damaged_similarity_lama,clip_restored_similarity_opencv,clip_restored_similarity_lama,clip_restored_similarity_delta_lama_minus_opencv,clip_similarity_improvement_opencv,clip_similarity_improvement_lama,clip_similarity_improvement_delta_lama_minus_opencv,winner_clip_similarity_improvement,dinov2_damaged_similarity_opencv,dinov2_damaged_similarity_lama,dinov2_restored_similarity_opencv,dinov2_restored_similarity_lama,dinov2_restored_similarity_delta_lama_minus_opencv,dinov2_similarity_improvement_opencv,dinov2_similarity_improvement_lama,dinov2_similarity_improvement_delta_lama_minus_opencv,winner_dinov2_similarity_improvement,clean_path,damaged_path,mask_path,restored_path_opencv,restored_path_lama,lama_metric_wins,opencv_metric_wins,metric_ties,overall_metric_vote,clean_path_resolved,damaged_path_resolved,mask_path_resolved,restored_path_opencv_resolved,restored_path_lama_resolved,lama_mse_win_but_dinov2_loss,lama_lpips_win_but_dinov2_loss,opencv_mse_loss_but_dinov2_win,opencv_lpips_loss_but_dinov2_win,lama_all_main_metrics_win,opencv_all_main_metrics_win,mixed_metric_outcome
p050_loss_small,p050,p050_loss_small,loss_small,high_texture_brushwork,Landscape with a Sunlit Stream,Charles-François Daubigny,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,34822.19921875,34822.203125,349.17779541015625,444.7583618164063,95.58056640625006,34473.021423339844,34377.444763183594,-95.57666015625,opencv,183.3074493408203,183.3074493408203,13.253410339355469,15.456345558166504,2.202935218811035,170.05403900146484,167.8511037826538,-2.202935218811035,opencv,2.7122416506859874,2.712241163507473,22.700337422073748,21.649562389481787,-1.050775032591961,19.98809577138776,18.93732122597432,-1.0507745454134394,opencv,0.3761578798294067,0.3761578798294067,0.072556272149086,0.0224649850279092,-0.0500912871211768,0.3036016076803207,0.3536928948014974,0.05009128712117672,lama,0.8075281381607056,0.8075283169746399,0.9609273076057434,0.9977270364761353,0.036799728870391846,0.1533991694450378,0.1901987195014953,0.03679955005645752,lama,0.6462240219116211,0.6462240219116211,0.8823762536048889,0.9907057285308838,0.10832947492599487,0.2361522316932678,0.3444817066192627,0.1083294749259949,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p050_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p050_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p050_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p050_loss_small_restored_opencv_telea.png,data/processed/restored/lama/p050_loss_small_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p050_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p050_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p050_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p050_loss_small_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p050_loss_small_restored_lama.png,False,False,False,False,False,False,True
p041_mixed_damage,p041,p041_mixed_damage,mixed_damage,high_texture_brushwork,Wheat Field with Cypresses,Vincent van Gogh,1889,Post-Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436535,Public Domain / Open Access,p041.jpg,25376.609375,25376.609375,1027.1597900390625,1141.2864990234375,114.126708984375,24349.449584960938,24235.32287597656,-114.12670898437864,opencv,152.67239379882812,152.67239379882812,23.1430721282959,24.4435977935791,1.3005256652832031,129.52932167053223,128.22879600524902,-1.3005256652832031,opencv,4.086467662809069,4.086467662809069,18.014423510251,17.556856811067128,-0.4575666991838716,13.92795584744193,13.47038914825806,-0.45756669918386983,opencv,0.2936883568763733,0.2936883568763733,0.0741645246744155,0.03288409486413,-0.041280429810285506,0.2195238322019577,0.2608042620122432,0.04128042981028551,lama,0.879773736000061,0.8797738552093506,0.980348825454712,0.9975978136062622,0.017248988151550182,0.1005750894546508,0.1178239583969116,0.017248868942260798,lama,0.6722637414932251,0.6722637414932251,0.9150322079658508,0.9852724671363832,0.07024025917053234,0.2427684664726257,0.3130087256431579,0.0702402591705322,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p041_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p041_mixed_damage_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p041_mixed_damage_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p041_mixed_damage_restored_opencv_telea.png,data/processed/restored/lama/p041_mixed_damage_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p041_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p041_mixed_damage_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p041_mixed_damage_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p041_mixed_damage_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p041_mixed_damage_restored_lama.png,False,False,False,False,False,False,True
p050_mixed_damage,p050,p050_mixed_damage,mixed_damage,high_texture_brushwork,Landscape with a Sunlit Stream,Charles-François Daubigny,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436090,Public Domain / Open Access,p050.jpg,37911.94140625,37911.9375,470.197509765625,579.9951782226562,109.79766845703125,37441.743896484375,37331.942321777344,-109.80157470703125,opencv,191.74598693847656,191.74598693847656,14.15985107421875,16.126253128051758,1.9664020538330078,177.5861358642578,175.6197338104248,-1.9664020538330078,opencv,2.3430433638784347,2.343043811352988,21.408000361596184,20.49655977787728,-0.9114405837189032,19.06495699771775,18.15351596652429,-0.911441031193462,opencv,0.4347229897975921,0.4347229897975921,0.0787099674344062,0.0349857807159423,-0.0437241867184639,0.3560130223631859,0.3997372090816498,0.0437241867184639,lama,0.8037471771240234,0.803747296333313,0.9670178890228271,0.9944785237312316,0.02746063470840443,0.1632707118988037,0.1907312273979187,0.02746051549911499,lama,0.3954562842845917,0.3954562842845917,0.9045246839523317,0.973585844039917,0.06906116008758534,0.5090683996677399,0.5781295597553253,0.06906116008758545,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p050_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p050_mixed_damage_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p050_mixed_damage_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p050_mixed_damage_restored_opencv_telea.png,data/processed/restored/lama/p050_mixed_damage_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p050_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p050_mixed_damage_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p050_mixed_damage_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p050_mixed_damage_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p050_mixed_damage_restored_lama.png,False,False,False,False,False,False,True
p046_scratch_thin,p046,p046_scratch_thin,scratch_thin,high_texture_brushwork,Boating,Édouard Manet,1874,Impressionism / modern French painting,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436947,Public Domain / Open Access,p046.jpg,32525.36328125,32525.365234375,230.62954711914065,189.51382446289065,-41.11572265625,32294.73373413086,32335.85140991211,41.11767578125,lama,173.62266540527344,173.62266540527344,8.139701843261719,7.832561492919922,-0.3071403503417969,165.48296356201172,165.79010391235352,0.3071403503417969,lama,3.0085820489912383,3.0085817882004893,24.50165414679534,25.354394649334203,0.8527405025388646,21.493072097804102,22.34581286113372,0.8527407633296171,lama,0.2820442318916321,0.2820442318916321,0.0012738989898934,0.0009448779164813,-0.00032902107341209995,0.2807703329017386,0.2810993539751507,0.00032902107341209463,lama,0.9196054935455322,0.9196056723594666,0.9993518590927124,0.9992247819900512,-0.00012707710266124383,0.0797463655471801,0.0796191096305847,-0.00012725591659540347,opencv,0.9171726107597352,0.9171726107597352,0.9991394281387328,0.9993046522140504,0.00016522407531760486,0.0819668173789978,0.0821320414543151,0.00016522407531729955,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p046_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p046_scratch_thin_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p046_scratch_thin_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p046_scratch_thin_restored_opencv_telea.png,data/processed/restored/lama/p046_scratch_thin_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p046_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p046_scratch_thin_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p046_scratch_thin_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p046_scratch_thin_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p046_scratch_thin_restored_lama.png,False,False,False,False,False,False,True
p047_scratch_thin,p047,p047_scratch_thin,scratch_thin,high_texture_brushwork,The Dance Class,Edgar Degas,1874,Impressionism,Oil on canvas,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/438817,Public Domain / Open Access,p047.jpg,35825.65234375,35825.6484375,153.55972290039062,115.7571258544922,-37.80259704589842,35672.09262084961,35709.89131164551,37.79869079589844,lama,185.2958831787109,185.2958831787109,6.081772804260254,5.4443840980529785,-0.6373887062072754,179.21411037445068,179.85149908065796,0.6373887062072754,lama,2.588862537256309,2.588863010789323,26.268030411093093,27.49532625765138,1.2272958465582882,23.679167873836786,24.90646324686206,1.2272953730252745,lama,0.3377709090709686,0.3377709090709686,0.0009440237772651,0.0006478572031483,-0.00029616657411680005,0.3368268852937035,0.3371230518678203,0.00029616657411679626,lama,0.8696154952049255,0.8696153163909912,0.9998258352279664,0.9998215436935424,-4.29153442405017e-06,0.1302103400230407,0.1302062273025512,-4.112720489501953e-06,opencv,0.952226996421814,0.952226996421814,0.9993946552276612,0.9997133016586304,0.00031864643096912726,0.0471676588058471,0.0474863052368164,0.00031864643096930073,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p047_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p047_scratch_thin_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p047_scratch_thin_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p047_scratch_thin_restored_opencv_telea.png,data/processed/restored/lama/p047_scratch_thin_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p047_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p047_scratch_thin_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p047_scratch_thin_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p047_scratch_thin_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p047_scratch_thin_restored_lama.png,False,False,False,False,False,False,True
p015_loss_large,p015,p015_loss_large,loss_large,landscape_natural,Landscape,Henri-Joseph Harpignies,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/337306,Public Domain / Open Access,p015.jpg,21676.654296875,21676.65234375,746.0596313476562,873.4074096679688,127.3477783203125,20930.594665527344,20803.24493408203,-127.3497314453125,opencv,142.95252990722656,142.95252990722656,20.29224395751953,22.026811599731445,1.734567642211914,122.66028594970705,120.92571830749512,-1.7345676422119283,opencv,4.770881094099279,4.770881485410333,19.403068195477445,18.718634888719397,-0.6844333067580486,14.632187101378166,13.94775340330906,-0.6844336980691068,opencv,0.6520757675170898,0.6520757675170898,0.4836895167827606,0.2306113094091415,-0.2530782073736191,0.1683862507343292,0.4214644581079483,0.2530782073736191,lama,0.7769405245780945,0.7769404649734497,0.730167031288147,0.9411978721618652,0.21103084087371826,-0.0467734932899475,0.1642574071884155,0.211030900478363,lama,0.5043560266494751,0.5043560266494751,0.3069872856140136,0.8478283882141113,0.5408411026000977,-0.1973687410354614,0.3434723615646362,0.5408411026000975,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p015_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p015_loss_large_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p015_loss_large_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p015_loss_large_restored_opencv_telea.png,data/processed/restored/lama/p015_loss_large_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p015_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p015_loss_large_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p015_loss_large_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p015_loss_large_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p015_loss_large_restored_lama.png,False,False,False,False,False,False,True
p017_loss_large,p017,p017_loss_large,loss_large,landscape_natural,Picturesque Landscape,"Anonymous, British, 18th century",,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/364452,Public Domain / Open Access,p017.jpg,10403.873046875,10403.873046875,1484.4287109375,1535.9765625,51.5478515625,8919.4443359375,8867.896484375,-51.5478515625,opencv,93.99626922607422,93.99626922607422,29.74857521057129,30.66206359863281,0.9134883880615199,64.24769401550293,63.334205627441406,-0.9134883880615234,opencv,7.958853167844865,7.958853167844865,16.415210152442896,16.266957720308667,-0.14825243213422823,8.456356984598031,8.308104552463803,-0.14825243213422823,opencv,0.3723841607570648,0.3723841607570648,0.3394825458526611,0.1648992151021957,-0.17458333075046537,0.0329016149044036,0.207484945654869,0.1745833307504654,lama,0.8738003969192505,0.8738003969192505,0.842863917350769,0.9610255360603333,0.11816161870956421,-0.0309364795684814,0.0872251391410827,0.1181616187095641,lama,0.7864407300949097,0.7864407300949097,0.4994490146636963,0.9657050371170044,0.4662560224533081,-0.2869917154312134,0.1792643070220947,0.4662560224533081,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p017_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p017_loss_large_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p017_loss_large_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p017_loss_large_restored_opencv_telea.png,data/processed/restored/lama/p017_loss_large_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p017_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p017_loss_large_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p017_loss_large_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p017_loss_large_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p017_loss_large_restored_lama.png,False,False,False,False,False,False,True
p020_loss_large,p020,p020_loss_large,loss_large,landscape_natural,Mediterranean landscape (recto); Mountains (verso),Unknown,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/335335,Public Domain / Open Access,p020.jpg,6440.32666015625,6440.3271484375,1214.7965087890625,1232.7796630859375,17.983154296875,5225.530151367188,5207.5474853515625,-17.98266601562591,opencv,72.3664779663086,72.3664779663086,25.514083862304688,26.04185676574707,0.5277729034423828,46.85239410400391,46.32462120056152,-0.5277729034423899,opencv,10.041724650755764,10.041724321490095,17.285768257413928,17.2219489956573,-0.06381926175662755,7.244043606658163,7.180224674167205,-0.0638189324909586,opencv,0.4251325726509094,0.4251325726509094,0.3839724063873291,0.2288852035999298,-0.1550872027873993,0.0411601662635803,0.1962473690509796,0.1550872027873993,lama,0.7383415102958679,0.7383416295051575,0.7352237701416016,0.924335479736328,0.18911170959472645,-0.0031177401542663,0.1859938502311706,0.1891115903854369,lama,0.6712355613708496,0.6712355613708496,0.3072132766246795,0.8303509950637817,0.5231377184391022,-0.36402228474617,0.1591154336929321,0.5231377184391021,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p020_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p020_loss_large_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p020_loss_large_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p020_loss_large_restored_opencv_telea.png,data/processed/restored/lama/p020_loss_large_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p020_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p020_loss_large_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p020_loss_large_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p020_loss_large_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p020_loss_large_restored_lama.png,False,False,False,False,False,False,True
p013_loss_small,p013,p013_loss_small,loss_small,landscape_natural,Landscape with a Village in the Distance,Jacob van Ruisdael,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/437545,Public Domain / Open Access,p013.jpg,29717.30859375,29717.306640625,347.9971008300781,431.8097229003906,83.8126220703125,29369.31149291992,29285.49691772461,-83.81457519530886,opencv,164.70909118652344,164.70909118652344,11.554350852966309,11.866893768310549,0.31254291534424006,153.15474033355713,152.8421974182129,-0.3125429153442383,opencv,3.400708867286161,3.400709152719626,22.71504735021168,21.777879439108094,-0.937167911103586,19.31433848292552,18.377170286388477,-0.9371681965370442,opencv,0.2383146733045578,0.2383146733045578,0.0237976219505071,0.0108738532289862,-0.0129237687215209,0.2145170513540506,0.2274408200755715,0.0129237687215209,lama,0.8359829187393188,0.8359827995300293,0.9980990290641784,0.9992841482162476,0.0011851191520692028,0.1621161103248596,0.1633013486862182,0.0011852383613586148,lama,0.8433330059051514,0.8433330059051514,0.9625312685966492,0.9964047074317932,0.03387343883514404,0.1191982626914978,0.1530717015266418,0.03387343883514399,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p013_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p013_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p013_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p013_loss_small_restored_opencv_telea.png,data/processed/restored/lama/p013_loss_small_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p013_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p013_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p013_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p013_loss_small_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p013_loss_small_restored_lama.png,False,False,False,False,False,False,True
p015_loss_small,p015,p015_loss_small,loss_small,landscape_natural,Landscape,Henri-Joseph Harpignies,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/337306,Public Domain / Open Access,p015.jpg,16489.0,16489.001953125,322.8081970214844,410.8293762207031,88.02117919921875,16166.191802978516,16078.172576904297,-88.01922607421875,opencv,124.00707244873048,124.00707244873048,11.791407585144045,13.913456916809082,2.1220493316650373,112.21566486358644,110.0936155319214,-2.122049331665039,opencv,5.958860428614059,5.958859914191498,23.041358067013967,21.99418870746921,-1.0471693595447569,17.082497638399907,16.035328793277706,-1.0471688451222008,opencv,0.1291110068559646,0.1291110068559646,0.0102440193295478,0.0060984496958553,-0.0041455696336925,0.1188669875264167,0.1230125571601092,0.004145569633692503,lama,0.9532792568206788,0.9532793164253236,0.9979544281959534,0.9986874461174012,0.0007330179214478649,0.0446751713752746,0.0454081296920776,0.0007329583168029993,lama,0.9081407785415648,0.9081407785415648,0.9848164319992064,0.9972435235977172,0.012427091598510742,0.0766756534576416,0.0891027450561523,0.0124270915985107,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p015_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p015_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p015_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p015_loss_small_restored_opencv_telea.png,data/processed/restored/lama/p015_loss_small_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p015_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p015_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p015_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p015_loss_small_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p015_loss_small_restored_lama.png,False,False,False,False,False,False,True
p016_loss_small,p016,p016_loss_small,loss_small,landscape_natural,Wooded Landscape with a House beside a River,Thomas Gainsborough,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/343423,Public Domain / Open Access,p016.jpg,15710.10546875,15710.10546875,915.2042236328124,1229.2598876953125,314.0556640625001,14794.901245117188,14480.845581054688,-314.0556640625,opencv,119.6669464111328,119.6669464111328,22.75592994689941,25.880369186401367,3.1244392395019567,96.9110164642334,93.78657722473145,-3.124439239501953,opencv,6.169012602109804,6.169012602109804,18.515623451617596,17.234366505933316,-1.2812569456842802,12.346610849507789,11.065353903823512,-1.2812569456842766,opencv,0.1403160691261291,0.1403160691261291,0.0277415849268436,0.0127031560987234,-0.015038428828120202,0.1125744841992855,0.1276129130274057,0.015038428828120218,lama,0.8750277161598206,0.8750278353691101,0.993648648262024,0.999147653579712,0.005499005317687988,0.1186209321022033,0.1241198182106018,0.005498886108398507,lama,0.8974999785423279,0.8974999785423279,0.9679962396621704,0.9934588074684144,0.025462567806244008,0.0704962611198425,0.0959588289260864,0.025462567806243896,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p016_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p016_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p016_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p016_loss_small_restored_opencv_telea.png,data/processed/restored/lama/p016_loss_small_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p016_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p016_loss_small_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p016_loss_small_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p016_loss_small_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p016_loss_small_restored_lama.png,False,False,False,False,False,False,True
p016_mixed_damage,p016,p016_mixed_damage,mixed_damage,landscape_natural,Wooded Landscape with a House beside a River,Thomas Gainsborough,,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/343423,Public Domain / Open Access,p016.jpg,12125.62890625,12125.6298828125,913.8508911132812,930.6239624023438,16.7730712890625,11211.77801513672,11195.005920410156,-16.77209472656432,opencv,99.59054565429688,99.59054565429688,21.705638885498047,22.253324508666992,0.5476856231689453,77.88490676879883,77.33722114562988,-0.5476856231689453,opencv,7.293760879498309,7.293760529730315,18.52205021205724,18.443061299873072,-0.07898891218416892,11.22828933255893,11.149300770142755,-0.0789885624161748,opencv,0.198218435049057,0.198218435049057,0.0671999454498291,0.0290807858109474,-0.0381191596388817,0.1310184895992279,0.1691376492381096,0.03811915963888168,lama,0.8152158856391907,0.8152161836624146,0.9820144176483154,0.9971539974212646,0.015139579772949219,0.1667985320091247,0.1819378137588501,0.015139281749725397,lama,0.6812602877616882,0.6812602877616882,0.8688318133354187,0.9890480041503906,0.12021619081497192,0.1875715255737304,0.3077877163887024,0.12021619081497198,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p016_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p016_mixed_damage_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p016_mixed_damage_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p016_mixed_damage_restored_opencv_telea.png,data/processed/restored/lama/p016_mixed_damage_restored_lama.png,3,1,0,lama,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p016_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masked\p016_mixed_damage_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\p016_mixed_damage_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\opencv_telea\p016_mixed_damage_restored_opencv_telea.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\p016_mixed_damage_restored_lama.png,False,False,False,False,False,False,True
