dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
synthetic,p026__dirt_dust__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,62264,,,,,,,,0.01609276607632637,1.9739817380905151,-1.9578889720141888,0.01577155292034149,0.1347702294588089,-0.11899867653846741,66.06449662422192,45.17737230306939,-20.887124321152527,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,10652,,,,,,,,0.044592563062906265,10.66281795501709,-10.618225391954184,0.042777568101882935,0.6703905463218689,-0.627612978219986,61.638179256995855,37.85208366253822,-23.786095594457635,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,344008,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,401277,0.0,111.0,739.0,654.0,,,,0.002497028326615691,0.30629217624664307,-0.3037951479200274,0.0024471874348819256,0.020911572501063347,-0.01846438506618142,74.15656891795254,53.26944457291198,-20.88712434504056,0.9999859211458317,0.9991228683209493,-0.0008630528248824154,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,0.0438690185546875,0.6532174348831177,-0.6093484163284302,0.02466668002307415,0.05805573612451553,-0.03338905610144138,61.709224424659595,49.9802259298993,-11.728998494760297,0.9998217809636603,0.9979348560880054,-0.001886924875654894,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,0.06368885934352875,0.9483383893966675,-0.8846495300531387,0.035810984671115875,0.08428507298231125,-0.048474088311195374,60.09016890051762,48.36117029410558,-11.728998606412041,0.999740376784489,0.9970182119702015,-0.002722164814287553,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,132263,,,,,,,,0.1956329494714737,2.9130091667175293,-2.7173762172460556,0.11000052839517593,0.2588983178138733,-0.14889778941869736,55.21638358225563,43.487385095912295,-11.728998486343336,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,19282,,,,,,,,0.710818350315094,12.863810539245605,-12.152992188930511,0.2767001986503601,0.8775714635848999,-0.6008712649345398,49.61321729948325,37.03710725791745,-12.576110041565805,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,274009,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,413655,0.0,111.0,759.0,656.0,,,,0.06255212426185608,0.9314122200012207,-0.8688600957393646,0.03517182171344757,0.08278074115514755,-0.04760891944169998,60.168382980049444,48.43938429349484,-11.728998686554604,0.9997450351614287,0.9970455508291233,-0.0026994843323053797,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,0.5517029762268066,3.629380941390991,-3.0776779651641846,0.14288951456546783,0.24463342130184174,-0.1017439067363739,50.71375034051022,42.532478065385675,-8.181272275124542,0.9983593031532786,0.9916047157065976,-0.006754587446681004,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,0.800960123538971,5.269120216369629,-4.468160092830658,0.2074464112520218,0.3551577925682068,-0.147711381316185,49.09469465954801,40.9134225363876,-8.181272123160412,0.9976108967210147,0.9880820635873196,-0.009528833133695014,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,181234,,,,,,,,1.7955111265182495,11.811779022216797,-10.016267895698547,0.46503230929374695,0.7961567044258118,-0.3311243951320648,45.588922601384795,37.40765047391122,-8.181272127473576,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,29828,,,,,,,,5.38193416595459,23.609729766845703,-18.227795600891113,0.9311273694038391,1.2947677373886108,-0.36364036798477173,40.821419798774684,34.399893446252435,-6.42152635252225,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,225038,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__dirt_dust__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,418560,0.0,111.0,768.0,656.0,,,,0.7774456739425659,5.1144304275512695,-4.336984753608704,0.20135623216629028,0.3447311520576477,-0.14337491989135742,49.22410309575823,41.042830856633,-8.181272239125228,0.9976804990775482,0.9881313420564514,-0.009549157021096821,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1.2147600650787354,9.968127250671387,-8.753367185592651,0.25039219856262207,0.49030330777168274,-0.23991110920906067,47.285898547051694,38.14466787420427,-9.14123067284742,0.999786640356441,0.987654906059646,-0.012131734296795038,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,1.7635836601257324,14.471687316894531,-12.708103656768799,0.3635183572769165,0.7118203043937683,-0.3483019471168518,45.666842945002564,36.52561190516314,-9.141231039839425,0.9996891394868223,0.9820134577771515,-0.01767568170967071,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,78860,,,,,,,,9.085654258728027,74.555419921875,-65.46976566314697,1.8727787733078003,3.667165517807007,-1.7943867444992065,38.54724154515595,29.406011402203795,-9.141230142952153,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,6157,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,327412,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,127433,285.0,158.0,646.0,511.0,,,,5.622520446777344,46.137508392333984,-40.51498794555664,1.1589410305023193,2.2693703174591064,-1.110429286956787,40.63149317408275,31.490262236667647,-9.141230937415102,0.9989943093974576,0.9418102469789128,-0.05718406241854479,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,15.467909812927246,26.833206176757812,-11.365296363830566,1.57899808883667,1.7998086214065552,-0.22081053256988525,36.236487296534754,33.84407793239453,-2.392409364140221,0.9978853201838724,0.9721667541044394,-0.025718566079433014,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,22.456247329711914,38.95632553100586,-16.500078201293945,2.2923829555511475,2.612954616546631,-0.3205716609954834,34.617431779614435,32.2250237459321,-2.3924080336823366,0.9969301029605234,0.959458693108653,-0.037471409851870474,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,217572,,,,,,,,41.93252182006836,72.74312591552734,-30.810604095458984,4.280564785003662,4.8791680335998535,-0.5986032485961914,31.90529379227367,29.512884012581626,-2.392409779692045,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,9668,,,,,,,,0.20831608772277832,0.20831608772277832,0.0,0.10150323808193207,0.10150323808193207,0.0,54.94357550164354,54.94357550164354,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,188700,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,328812,132.0,139.0,768.0,656.0,,,,27.746383666992188,48.133480072021484,-20.387096405029297,2.832411766052246,3.2285025119781494,-0.3960907459259033,33.69873973618759,31.30633098371153,-2.3924087524760616,0.9961858908857346,0.9497990021750627,-0.04638688871067187,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,118.958984375,455.8172302246094,-336.8582458496094,5.567009925842285,8.788217544555664,-3.221207618713379,27.376831131735827,21.542896230642803,-5.8339349010930235,0.9847097761706752,0.8721044787370967,-0.1126052974335785,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,172.7041473388672,661.7537841796875,-489.0496368408203,8.082161903381348,12.758697509765625,-4.676535606384277,25.757775939735396,19.92383927413364,-5.833936665601755,0.9779519675420091,0.8138884175527418,-0.1640635499892673,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,312525,,,,,,,,224.5095977783203,860.2576904296875,-635.7480926513672,10.506538391113281,16.585878372192383,-6.079339981079102,24.618454490561174,18.7845179710328,-5.833936519528375,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,8500,,,,,,,,26.353254318237305,26.353254318237305,0.0,1.7592941522598267,1.7592941522598267,0.0,33.92246107726016,33.92246107726016,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,93747,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__partial_transparency__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,367872,0.0,111.0,768.0,590.0,,,,190.73178100585938,730.830322265625,-540.0985412597656,8.925810813903809,14.090503692626953,-5.1646928787231445,25.326572967390884,19.492638028668733,-5.833934938722152,0.9753675463891217,0.7939611264221306,-0.18140641996699114,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,0.9891849160194397,1.321684718132019,-0.33249980211257935,0.23146170377731323,0.24668940901756287,-0.015227705240249634,48.178028756407095,46.91952492333756,-1.2585038330695326,0.9996194834462421,0.9985383928566258,-0.0010810905896162515,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,1.4360945224761963,1.918816328048706,-0.48272180557250977,0.3360351324081421,0.3581426441669464,-0.02210751175880432,46.55897335140708,45.30046955456331,-1.258503796843776,0.9994455953843907,0.9978704691333627,-0.0015751262510279584,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,53164,,,,,,,,10.974437713623047,14.663331031799316,-3.6888933181762695,2.567934513092041,2.736877202987671,-0.16894268989562988,37.7269808289922,36.46847721776902,-1.2585036112231762,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,5068,,,,,,,,0.6572612524032593,0.6572612524032593,0.0,0.5365035533905029,0.5365035533905029,0.0,49.953423308444556,49.953423308444556,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,353108,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__mild,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,76328,296.0,384.0,672.0,587.0,,,,7.643918514251709,10.21330738067627,-2.5693888664245605,1.7886184453964233,1.9062904119491577,-0.11767196655273438,39.2976431212903,38.03913958195225,-1.2585035393380508,0.9969687933346112,0.9883567921778368,-0.008612001156774407,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1.5270051956176758,1.5270051956176758,0.0,0.3278588056564331,0.3278588056564331,0.0,46.292398461269784,46.292398461269784,0.0,0.9992455109473694,0.9992455109473694,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,2.216899871826172,2.216899871826172,0.0,0.4759840667247772,0.4759840667247772,0.0,44.67334282591214,44.67334282591214,0.0,0.9989007253191119,0.9989007253191119,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,76272,,,,,,,,11.808584213256836,11.808584213256836,0.0,2.535386562347412,2.535386562347412,0.0,37.40882529742826,37.40882529742826,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,6122,,,,,,,,0.14897093176841736,0.14897093176841736,0.0,0.14897093176841736,0.14897093176841736,0.0,56.39978826711694,56.39978826711694,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,330000,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,104910,131.0,351.0,521.0,620.0,,,,8.585114479064941,8.585114479064941,0.0,1.8432847261428833,1.8432847261428833,0.0,38.79334270189296,38.79334270189296,0.0,0.9956621361941966,0.9956621361941966,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,13.596870422363281,13.596870422363281,0.0,1.0974397659301758,1.0974397659301758,0.0,36.796414021083066,36.796414021083066,0.0,0.997950207830954,0.997950207830954,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,19.73988151550293,19.73988151550293,0.0,1.5932585000991821,1.5932585000991821,0.0,35.17735819287975,35.17735819287975,0.0,0.9970134959219635,0.9970134959219635,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,112199,,,,,,,,71.47798919677734,71.47798919677734,0.0,5.769180774688721,5.769180774688721,0.0,29.589080343402237,29.589080343402237,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,8434,,,,,,,,0.11892340332269669,0.11892340332269669,0.0,0.11892340332269669,0.11892340332269669,0.0,57.378130316172346,57.378130316172346,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,294073,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain__severe,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,161352,9.0,189.0,657.0,438.0,,,,49.703514099121094,49.703514099121094,0.0,4.011703014373779,4.011703014373779,0.0,31.16693265899057,31.16693265899057,0.0,0.9923708093009035,0.9923708093009035,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain_dirt__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,5.024501800537109,6.527936935424805,-1.5034351348876953,0.5071032643318176,0.5565479397773743,-0.04944467544555664,41.11987354676679,39.983044106995116,-1.1368294397716738,0.9988525924386411,0.9944685326974083,-0.004384059741232793,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain_dirt__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,7.29455041885376,9.477231979370117,-2.1826815605163574,0.7362104058265686,0.80799400806427,-0.07178360223770142,39.50081830454443,38.363988496503666,-1.1368298080407655,0.998328251315955,0.9919407684807364,-0.006387482835218616,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain_dirt__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,71499,,,,,,,,41.449134826660156,53.85157775878906,-12.402442932128906,4.183298587799072,4.591187953948975,-0.40788936614990234,31.955648909738684,30.818819289646807,-1.136829620091877,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain_dirt__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,7203,,,,,,,,0.3097783327102661,0.3097783327102661,0.0,0.29626545310020447,0.29626545310020447,0.0,53.22029322891624,53.22029322891624,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain_dirt__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,334773,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p026__water_stain_dirt__moderate,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,126910,94.0,227.0,584.0,486.0,,,,23.35175895690918,30.33909034729004,-6.987331390380859,2.3568015098571777,2.586599349975586,-0.2297978401184082,34.447607617684135,33.31077805612808,-1.1368295615560555,0.994559212458291,0.9737708383656781,-0.020788374092612916,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p039__dirt_dust__mild,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,0.003996672574430704,0.6558860540390015,-0.6518893814645708,0.0037773980293422937,0.026853207498788834,-0.02307580946944654,72.11381790526899,49.96251964175811,-22.15129826351088,0.9999879094512969,0.9992640277879682,-0.0007238816633287071,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p039__dirt_dust__mild,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,content_region,433152,0.0,102.0,768.0,666.0,,,,0.005442277528345585,0.8931214213371277,-0.8876791438087821,0.005143690854310989,0.03656607121229172,-0.03142238035798073,70.7729967606,48.62169854911062,-22.151298211489376,0.9999835170086185,0.9990279583527752,-0.0009555586558432916,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p039__dirt_dust__mild,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,masked_region,158895,,,,,,,,0.01483579259365797,2.4346728324890137,-2.4198370398953557,0.014021838083863258,0.09968008100986481,-0.08565824292600155,66.41769607663177,44.26639751206772,-22.15129856456405,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p039__dirt_dust__mild,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,boundary_region,14140,,,,,,,,0.04905704781413078,19.249174118041992,-19.20011707022786,0.04585101455450058,0.7008014917373657,-0.6549504771828651,61.223789514575884,35.286682599413865,-25.93710691516202,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
synthetic,p039__dirt_dust__mild,p039,abstraction_surrealism,Painting with Troika,,,opencv_telea,outside_mask_region,274257,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
